schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,n_qubits,original_gate_count,optimized_gate_count,gate_reduction,gate_reduction_pct,original_depth,optimized_depth,depth_reduction,original_2q_gates,optimized_2q_gates,two_qubit_reduction,original_cnot,optimized_cnot,cnot_reduction,original_t_count,optimized_t_count,t_count_reduction,fidelity,compilation_time_seconds,compiler_name,compiler_backend,compiler_version,optimization_level,compiler_status,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,notes
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:12.186371+00:00,uccsd_4,UCCSD_inspired,4,28,22.0,0.2142857142857143,21.42857142857143,16,15.0,0.0625,14,10.0,0.2857142857142857,14,10.0,0.2857142857142857,0,0.0,0.0,1.0,0.2991116046905517,tket,FullPeepholeOptimise,2.18.0,default,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,5f5b6844177bd52e8c187fc996896ec6118d9e360e258d5f3707493673cae096,96836d306c3e373319e6c0d4e11ab0f9d701f3bc609bf6dfa58d04c6c5675291,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:12.214001+00:00,qft_6,QFT,6,21,21.0,0.0,0.0,11,11.0,0.0,15,15.0,0.0,0,0.0,0.0,0,0.0,0.0,0.9999999999999996,0.0091347694396972,qiskit,transpiler,2.4.1,3,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,e761adf8efeac5c21762208c08429dd4686d16eb4cbc1582e6d4ebc809852f66,ce325feb7eafc0f7673a16bbc3b51544984abb6d137b6ba7752bea283600c12b,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:12.255677+00:00,qft_6,QFT,6,21,,,,11,,,15,,,0,,,0,,,,0.0416758060455322,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,"error: ""<input>:17,0: 'sx' is not defined in this scope""",42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,e761adf8efeac5c21762208c08429dd4686d16eb4cbc1582e6d4ebc809852f66,none,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:12.865893+00:00,qft_6,QFT,6,21,71.0,-2.380952380952381,-238.0952380952381,11,33.0,-2.0,15,30.0,-1.0,0,30.0,0.0,0,0.0,0.0,1.0,0.5973892211914062,tket,FullPeepholeOptimise,2.18.0,default,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,e761adf8efeac5c21762208c08429dd4686d16eb4cbc1582e6d4ebc809852f66,1e4c9ed3e36094a6271070b1f1ab2b30e856264476b0c22125357dc3af1d9cc7,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:12.888373+00:00,ghz_6,GHZ,6,6,6.0,0.0,0.0,6,6.0,0.0,5,5.0,0.0,5,5.0,0.0,0,0.0,0.0,0.9999999999999998,0.0084240436553955,qiskit,transpiler,2.4.1,3,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:12.902994+00:00,ghz_6,GHZ,6,6,7.0,-0.1666666666666667,-16.666666666666675,6,7.0,-0.1666666666666667,5,5.0,0.0,5,5.0,0.0,0,0.0,0.0,0.9999999999999998,0.0126128196716308,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,d4f49c1b8be62a61d262e49773b9cb5ffaafaba57cb3618d0cc608c10726c170,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:13.040066+00:00,ghz_6,GHZ,6,6,6.0,0.0,0.0,6,6.0,0.0,5,5.0,0.0,5,5.0,0.0,0,0.0,0.0,1.0,0.1290395259857177,tket,FullPeepholeOptimise,2.18.0,default,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,f5606110b4c9de2d9c41d6892ae7b8cd5a5d8a4dec34af69160c119d936ae28b,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:13.060251+00:00,cnot_chain_6,CNOT,6,40,0.0,1.0,100.0,22,0.0,1.0,40,0.0,1.0,40,0.0,1.0,0,0.0,0.0,1.0,0.0060181617736816,qiskit,transpiler,2.4.1,3,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,a9cbe813352eb8bbddbb6de7feecde853f066b5cf29e96a7a2f84a6cd354761a,995ca4ef9eaba10dd58f1ab322947f30c40e0f095185660849ca98aed2848347,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:13.095183+00:00,cnot_chain_6,CNOT,6,40,40.0,0.0,0.0,22,22.0,0.0,40,40.0,0.0,40,40.0,0.0,0,0.0,0.0,1.0,0.0247070789337158,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,a9cbe813352eb8bbddbb6de7feecde853f066b5cf29e96a7a2f84a6cd354761a,2e9e1aace549c82c9407f34f36831517d192135307006f6b9830a803c04a3dc1,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:13.102911+00:00,cnot_chain_6,CNOT,6,40,0.0,1.0,100.0,22,0.0,1.0,40,0.0,1.0,40,0.0,1.0,0,0.0,0.0,1.0,0.0029008388519287,tket,FullPeepholeOptimise,2.18.0,default,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,a9cbe813352eb8bbddbb6de7feecde853f066b5cf29e96a7a2f84a6cd354761a,995ca4ef9eaba10dd58f1ab322947f30c40e0f095185660849ca98aed2848347,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:13.125278+00:00,bv_6,Oracle,7,19,11.0,0.4210526315789473,42.10526315789473,7,5.0,0.2857142857142857,3,3.0,0.0,3,3.0,0.0,0,0.0,0.0,0.9999999999999964,0.0,qiskit,transpiler,2.4.1,3,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,dbf410d1e5693402b537af90e7218374f0c429041426b90bd4d34500d64685d5,4579779321f9bf6c133567af734624dd5fcd1bcdbb3f351b9864c08f33e4635f,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:13.147141+00:00,bv_6,Oracle,7,19,17.0,0.1052631578947368,10.526315789473683,7,7.0,0.0,3,3.0,0.0,3,3.0,0.0,0,0.0,0.0,,0.0153689384460449,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,dbf410d1e5693402b537af90e7218374f0c429041426b90bd4d34500d64685d5,b01c4c83fe8eef21a7fb817ebb2abd3e2d788b2bfca96c51add9cc7a65884d03,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:13.276601+00:00,qaoa_line_6,QAOA,6,48,48.0,0.0,0.0,24,24.0,0.0,20,20.0,0.0,20,20.0,0.0,0,0.0,0.0,1.000000000000001,0.0093529224395751,qiskit,transpiler,2.4.1,3,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,3113b971b548c7ee4e78af92d32b392c5bfcc30e701ff59f7420abc819314785,3113b971b548c7ee4e78af92d32b392c5bfcc30e701ff59f7420abc819314785,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:13.320359+00:00,qaoa_line_6,QAOA,6,48,54.0,-0.125,-12.5,24,25.0,-0.0416666666666667,20,20.0,0.0,20,20.0,0.0,0,0.0,0.0,1.0,0.0293757915496826,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,3113b971b548c7ee4e78af92d32b392c5bfcc30e701ff59f7420abc819314785,0a22b5451962abb6461372c11d7518081a3fb0ec8d193c7372c7d230aa4bff47,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:13.793727+00:00,qaoa_line_6,QAOA,6,48,46.0,0.0416666666666666,4.166666666666663,24,24.0,0.0,20,20.0,0.0,20,20.0,0.0,0,0.0,0.0,1.0000000000000009,0.4551670551300049,tket,FullPeepholeOptimise,2.18.0,default,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,3113b971b548c7ee4e78af92d32b392c5bfcc30e701ff59f7420abc819314785,39748d2792eaf5fc1906fc1741daa12beac1374a327406cce88b9cb2df97952a,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:13.821564+00:00,vqe_twolocal_6,VQE,6,46,28.0,0.3913043478260869,39.13043478260869,13,10.0,0.2307692307692307,10,10.0,0.0,10,10.0,0.0,0,0.0,0.0,0.9999999999999998,0.0078630447387695,qiskit,transpiler,2.4.1,3,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,1354b2c415488af23f54ca83073915b0013ab763726db811a1958e2ad8b7ec46,33fb6f0c210c066384b7ec460da3792924018d14ae62e4a996d90a092efd445f,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:13.883081+00:00,vqe_twolocal_6,VQE,6,46,46.0,0.0,0.0,13,13.0,0.0,10,10.0,0.0,10,10.0,0.0,0,0.0,0.0,0.9999999999999998,0.0460445880889892,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,1354b2c415488af23f54ca83073915b0013ab763726db811a1958e2ad8b7ec46,f0c421e45fa45071aac5c0cbdc1ba9c24902a8565a944df4621b6b6149339560,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:14.300457+00:00,vqe_twolocal_6,VQE,6,46,28.0,0.3913043478260869,39.13043478260869,13,10.0,0.2307692307692307,10,10.0,0.0,10,10.0,0.0,0,0.0,0.0,1.0,0.398395299911499,tket,FullPeepholeOptimise,2.18.0,default,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,1354b2c415488af23f54ca83073915b0013ab763726db811a1958e2ad8b7ec46,ad02301e45aa4862d69cef92347f5b388d395b2d944c30c862b41a6ec01e75b5,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:14.330968+00:00,hardware_eff_6,HardwareEfficient,6,34,22.0,0.3529411764705882,35.29411764705882,8,6.0,0.25,10,10.0,0.0,10,10.0,0.0,0,0.0,0.0,1.0,0.0,qiskit,transpiler,2.4.1,3,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,9122b5a207a4c0a8ffeedf35af10c42a747aa84296b789e02a6bac63a0970083,14cb8b4fa7390590531c35d66fa4b499d1ccebff7acbe4b1e7285d074a26b9b1,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:14.357613+00:00,hardware_eff_6,HardwareEfficient,6,34,34.0,0.0,0.0,8,8.0,0.0,10,10.0,0.0,10,10.0,0.0,0,0.0,0.0,1.0,0.0266454219818115,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,9122b5a207a4c0a8ffeedf35af10c42a747aa84296b789e02a6bac63a0970083,d127a7d61703b6b46ed7ca9b6c47d8985710eff7f49f0e5d908b50f4c356db74,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:14.702109+00:00,hardware_eff_6,HardwareEfficient,6,34,22.0,0.3529411764705882,35.29411764705882,8,6.0,0.25,10,10.0,0.0,10,10.0,0.0,0,0.0,0.0,1.0,0.329460859298706,tket,FullPeepholeOptimise,2.18.0,default,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,9122b5a207a4c0a8ffeedf35af10c42a747aa84296b789e02a6bac63a0970083,0b3056fbbf8a383184beb586ba46b54c0811967e4ac3ad50642a10f9deee3188,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:14.809601+00:00,grover_6,Grover,6,42,20.0,0.5238095238095238,52.38095238095239,13,5.0,0.6153846153846154,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.9999999999999588,0.0,qiskit,transpiler,2.4.1,3,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,432c65b3831d02892a824cce13dc99d52fc8894c3d9346bb1d25179817432dfc,119742d529b9e6b7a0f25dd6124a1f17f780ea2a9403a95b297b1afccd3390a1,"Single Grover iteration, random marked state"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:14.994799+00:00,grover_6,Grover,6,42,,,,13,,,0,,,0,,,0,,,,0.1851980686187744,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,"error: ""<input>:249,0: 'sx' is not defined in this scope""",42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,432c65b3831d02892a824cce13dc99d52fc8894c3d9346bb1d25179817432dfc,none,"Single Grover iteration, random marked state"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:18.070016+00:00,grover_6,Grover,6,42,344.0,-7.19047619047619,-719.047619047619,13,233.0,-16.923076923076923,0,160.0,0.0,0,160.0,0.0,0,0.0,0.0,0.9999999999999816,2.9894955158233643,tket,FullPeepholeOptimise,2.18.0,default,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,432c65b3831d02892a824cce13dc99d52fc8894c3d9346bb1d25179817432dfc,18bc792dddf7feaa960fe414141bea20ceddbeb06c52b9b3178366a9999986ea,"Single Grover iteration, random marked state"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:18.097710+00:00,adder_6,Adder,7,12,12.0,0.0,0.0,8,8.0,0.0,4,4.0,0.0,4,4.0,0.0,0,0.0,0.0,1.0,0.0040128231048583,qiskit,transpiler,2.4.1,3,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,ffbccff06f7f6ee0e5485c7374bbae521e513bf19f08f375c992f0d2c68d895c,3694e0b2c382cd7f323a3feeb3e23cb06b5e4720a169cde6f6dbeccd978b3b7a,"Ripple-carry adder, random inputs"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:18.116675+00:00,adder_6,Adder,7,12,12.0,0.0,0.0,8,8.0,0.0,4,4.0,0.0,4,4.0,0.0,0,0.0,0.0,1.0,0.0046641826629638,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,ffbccff06f7f6ee0e5485c7374bbae521e513bf19f08f375c992f0d2c68d895c,e9cc624e3bfa3cf6fbcd1e696849d343fd3dbcf7106f294f4e4c468bb377c952,"Ripple-carry adder, random inputs"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:20.316102+00:00,qwalk_6,QuantumWalk,7,82,2300.0,-27.04878048780488,-2704.8780487804875,47,1695.0,-35.06382978723404,6,990.0,-164.0,6,990.0,-164.0,0,305.0,0.0,0.9999999999997854,0.0336408615112304,qiskit,transpiler,2.4.1,3,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,eb7ec0d44716d6060eb6b655b7560863e69b308cc2d73d8ba2022a4f4d6524f9,b453ec1edf87cf8f9a00011ab034ee3e92ecfbecd89745f6845019d78cdff7ef,"DTQW on cycle, 3 steps"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:22.197818+00:00,qwalk_6,QuantumWalk,7,82,,,,47,,,6,,,6,,,0,,,,1.8817157745361328,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,"error: ""<input>:375,0: 'sx' is not defined in this scope""",42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,eb7ec0d44716d6060eb6b655b7560863e69b308cc2d73d8ba2022a4f4d6524f9,none,"DTQW on cycle, 3 steps"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:52.523669+00:00,iqp_6,IQP,6,34,12.0,0.6470588235294117,64.70588235294117,11,3.0,0.7272727272727273,8,2.0,0.75,0,0.0,0.0,0,0.0,0.0,0.9999999999999968,0.0,qiskit,transpiler,2.4.1,3,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,3e53f339ce23bcd55c9745a7e473937d8df2b36146b0e3872cd78980fcbfe035,1a192795cf36bede321feb17f40908bc4f3e2b176f4d5af0cc78ec7c0f18d4cc,"IQP circuit, 3 diagonal layers"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:52.555454+00:00,iqp_6,IQP,6,34,28.0,0.1764705882352941,17.647058823529417,11,10.0,0.0909090909090909,8,8.0,0.0,0,0.0,0.0,0,4.0,0.0,0.9999999999999964,0.0225360393524169,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,3e53f339ce23bcd55c9745a7e473937d8df2b36146b0e3872cd78980fcbfe035,44e3de5d9334a568dc13d56d13b31caaee9475aff31751457da13efdb4b7cd8d,"IQP circuit, 3 diagonal layers"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:52.634957+00:00,iqp_6,IQP,6,34,10.0,0.7058823529411764,70.58823529411764,11,3.0,0.7272727272727273,8,2.0,0.75,0,2.0,0.0,0,0.0,0.0,0.9999999999999988,0.0763659477233886,tket,FullPeepholeOptimise,2.18.0,default,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,3e53f339ce23bcd55c9745a7e473937d8df2b36146b0e3872cd78980fcbfe035,0acce3d93591a03b8abef1df415a248bfea2d51f9d8677b8bc1300bbff350d5c,"IQP circuit, 3 diagonal layers"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:52.668082+00:00,clifford_6,RandomClifford,6,45,7.0,0.8444444444444444,84.44444444444444,10,3.0,0.7,4,2.0,0.5,4,1.0,0.75,18,1.0,0.9444444444444444,0.9999999999999972,0.0069861412048339,qiskit,transpiler,2.4.1,3,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,83c7c3f2143beb462726dd5669eb691fae0cabe693debd1cd6c9926ec8aac05b,e92e0578661b41462c6ee0dba9b396d2433707a0f49a3a42a7ce4fed8790d82a,"Random Clifford, depth=10"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:52.697465+00:00,clifford_6,RandomClifford,6,45,23.0,0.4888888888888889,48.88888888888889,10,9.0,0.0999999999999999,4,4.0,0.0,4,4.0,0.0,18,6.0,0.6666666666666667,0.9999999999999956,0.0260465145111084,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,83c7c3f2143beb462726dd5669eb691fae0cabe693debd1cd6c9926ec8aac05b,5bbcb18da1fe32829d0a0a0054d850e12a91084e8288573cbd1e73441151f831,"Random Clifford, depth=10"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:52.805787+00:00,clifford_6,RandomClifford,6,45,12.0,0.7333333333333334,73.33333333333334,10,3.0,0.7,4,2.0,0.5,4,2.0,0.5,18,0.0,1.0,0.2615384615384608,0.1000802516937255,tket,FullPeepholeOptimise,2.18.0,default,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,83c7c3f2143beb462726dd5669eb691fae0cabe693debd1cd6c9926ec8aac05b,ef8cbe3e384b94a8d49d6a917008cf683c79e65334b0d3f70724999941859f7c,"Random Clifford, depth=10"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:52.832930+00:00,surface_code_6,SurfaceCode,7,10,10.0,0.0,0.0,8,8.0,0.0,6,6.0,0.0,6,6.0,0.0,0,0.0,0.0,0.9999999999999998,0.0110623836517333,qiskit,transpiler,2.4.1,3,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,50acc8cca2f23db161ca0e99de8435635242080dcd80d6ee45c483913667385d,50acc8cca2f23db161ca0e99de8435635242080dcd80d6ee45c483913667385d,X-stabilizer syndrome extraction
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:52.857503+00:00,surface_code_6,SurfaceCode,7,10,12.0,-0.1999999999999999,-20.0,8,10.0,-0.25,6,6.0,0.0,6,6.0,0.0,0,0.0,0.0,0.9999999999999998,0.0155086517333984,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,50acc8cca2f23db161ca0e99de8435635242080dcd80d6ee45c483913667385d,5cbcd41a34024057694051cb8401ed3499fa967f86e3d6fb61029fc057678779,X-stabilizer syndrome extraction
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:53.058374+00:00,uccsd_6,UCCSD_inspired,6,58,44.0,0.2413793103448276,24.13793103448276,28,25.0,0.1071428571428571,29,21.0,0.2758620689655172,29,21.0,0.2758620689655172,0,0.0,0.0,0.9999999999999996,0.0128448009490966,qiskit,transpiler,2.4.1,3,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,e1e87948c1add56cf7276d71868a09a47fa9a3c181b86099ca4c0991612b1e44,10cde9ed0794252eea355e3c846c1f905ae7d07aa247ab32f16f093343719894,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:53.104402+00:00,uccsd_6,UCCSD_inspired,6,58,52.0,0.1034482758620689,10.344827586206897,28,26.0,0.0714285714285714,29,29.0,0.0,29,29.0,0.0,0,0.0,0.0,0.9999999999999998,0.0309343338012695,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,e1e87948c1add56cf7276d71868a09a47fa9a3c181b86099ca4c0991612b1e44,6c960fc2e0f4f8e5aa81baa89d913e1dff2aa64ef37fcd18f39decfc916e5a3a,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:53.746425+00:00,uccsd_6,UCCSD_inspired,6,58,44.0,0.2413793103448276,24.13793103448276,28,25.0,0.1071428571428571,29,21.0,0.2758620689655172,29,21.0,0.2758620689655172,0,0.0,0.0,0.9999999999999996,0.6176042556762695,tket,FullPeepholeOptimise,2.18.0,default,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,e1e87948c1add56cf7276d71868a09a47fa9a3c181b86099ca4c0991612b1e44,5cfac0939e0f59f692dc65a8fdd6f98096f07bb780ed99858d48a57756aa2e10,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:53.877811+00:00,qft_8,QFT,8,36,36.0,0.0,0.0,15,15.0,0.0,28,28.0,0.0,0,0.0,0.0,0,0.0,0.0,0.9999999999999968,0.0190370082855224,qiskit,transpiler,2.4.1,3,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,b2f83603b76f95e86e3b51898d6ea360adf3a62f51aa296baf0178913d4108b2,5e235910f0329f12c7dc3b126bc0da34cd22bcb22e80d7885306046eb1f2b62c,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:53.973906+00:00,qft_8,QFT,8,36,,,,15,,,28,,,0,,,0,,,,0.0960948467254638,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,"error: ""<input>:17,0: 'sx' is not defined in this scope""",42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,b2f83603b76f95e86e3b51898d6ea360adf3a62f51aa296baf0178913d4108b2,none,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:08:55.416629+00:00,ghz_8,GHZ,8,8,8.0,0.0,0.0,8,8.0,0.0,7,7.0,0.0,7,7.0,0.0,0,0.0,0.0,0.9999999999999998,0.0156552791595459,qiskit,transpiler,2.4.1,3,ok,42,0,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,
